;NUM_ART;variable;value;QTE_VTE;Standard_CPQ;score;score_cum;flag_alerte;flag_inv;flag_stk;score_cum_before;flag_inv_before;flag_inv_period
40803;82126774;2020-02-16;0.003885;0.0;4.0;0.00097125;0.00097125;1;;;0;;
40804;82126775;2020-02-16;0.0;0.0;2.0;0.0;0.0;0;;;0;;
40805;82126776;2020-02-16;0.0;0.0;2.0;0.0;0.0;0;;;0;;
40806;82126777;2020-02-16;0.11256000000000001;0.0;9.0;0.012506666666666668;0.012506666666666668;1;;;0;;
40807;82126778;2020-02-16;0.165885;-2.0;5.0;0.433177;0.433177;1;;;0;;
40808;82126779;2020-02-16;0.06688333333333334;0.0;10.0;0.0066883333333333335;0.0066883333333333335;1;;;0;;
40809;82126780;2020-02-16;0.03760333333333333;0.0;4.0;0.009400833333333332;0.009400833333333332;1;;;0;;
40810;82126781;2020-02-16;0.005235;-2.0;11.0;0.1822940909090909;0.1822940909090909;1;;;0;;
40811;82126782;2020-02-16;0.10409;0.0;9.0;0.011565555555555556;0.011565555555555556;1;;;0;;
40812;82126783;2020-02-16;0.0733;1.0;3.0;-1.09541921;0.0;0;;;0;;
40813;82126784;2020-02-16;0.064555;0.0;3.0;0.021518333333333334;0.021518333333333334;1;;;0;;
40814;82126785;2020-02-16;0.0;0.0;3.0;0.0;0.0;0;;;0;;
40815;82126786;2020-02-16;0.0578;0.0;6.0;0.009633333333333332;0.009633333333333332;1;;;0;;
40816;82126787;2020-02-16;0.09191666666666666;0.0;5.0;0.01838333333333333;0.01838333333333333;1;;;0;;
40817;82126788;2020-02-16;0.06617166666666667;0.0;7.0;0.009453095238095238;0.009453095238095238;1;;;0;;
40818;82126789;2020-02-16;0.121185;0.0;3.0;0.040395;0.040395;1;;;0;;
40819;82126790;2020-02-16;0.05240333333333333;0.0;3.0;0.017467777777777777;0.017467777777777777;1;;;0;;
40820;82126791;2020-02-16;0.058985;0.0;5.0;0.011797;0.011797;1;;;0;;
40821;82126792;2020-02-16;0.05893166666666667;0.0;4.0;0.014732916666666667;0.014732916666666667;1;;;0;;
40822;82126793;2020-02-16;0.07579333333333334;0.0;4.0;0.018948333333333334;0.018948333333333334;1;;;0;;
40823;82126794;2020-02-16;0.03106333333333333;0.0;6.0;0.005177222222222222;0.005177222222222222;1;;;0;;
40824;82126795;2020-02-16;0.10649833333333332;0.0;8.0;0.013312291666666665;0.013312291666666665;1;;;0;;
40825;82126796;2020-02-16;0.10023166666666666;0.0;19.0;0.005275350877192982;0.005275350877192982;1;;;0;;
40826;82126797;2020-02-16;0.43597;0.0;15.0;0.02906466666666667;0.02906466666666667;1;;;0;;
40827;82126798;2020-02-16;0.10655500000000001;1.0;5.0;-1.031929758721;0.0;0;;;0;;
40828;82126799;2020-02-16;0.09314666666666667;0.0;6.0;0.015524444444444445;0.015524444444444445;1;;;0;;
40829;82126800;2020-02-16;0.06313;0.0;5.0;0.012626000000000002;0.012626000000000002;1;;;0;;
40830;82126801;2020-02-16;0.08476333333333334;0.0;5.0;0.016952666666666668;0.016952666666666668;1;;;0;;
40831;82126802;2020-02-16;0.17695499999999997;0.0;3.0;0.05898499999999999;0.05898499999999999;1;;;0;;
40832;82126803;2020-02-16;0.14390333333333336;0.0;5.0;0.02878066666666667;0.02878066666666667;1;;;0;;
40833;82126804;2020-02-16;0.101875;0.0;4.0;0.02546875;0.02546875;1;;;0;;
40834;82126805;2020-02-16;0.12225833333333334;0.0;7.0;0.01746547619047619;0.01746547619047619;0;;0.0;0;;
40835;82126806;2020-02-16;0.13835666666666666;0.0;7.0;0.019765238095238093;0.019765238095238093;1;;;0;;
40836;82126807;2020-02-16;0.096625;0.0;6.0;0.016104166666666666;0.016104166666666666;1;;;0;;
40837;82126808;2020-02-16;0.08611;0.0;3.0;0.028703333333333334;0.028703333333333334;1;;;0;;
40838;82126809;2020-02-16;0.06184499999999999;0.0;5.0;0.012368999999999998;0.012368999999999998;1;;;0;;
40839;82126810;2020-02-16;0.017558333333333332;0.0;4.0;0.004389583333333333;0.004389583333333333;1;;;0;;
40840;82126811;2020-02-16;0.10293999999999999;0.0;3.0;0.03431333333333333;0.03431333333333333;1;;;0;;
40841;82126812;2020-02-16;0.017348333333333337;0.0;3.0;0.005782777777777779;0.005782777777777779;1;;;0;;
40842;82126813;2020-02-16;0.06608666666666667;0.0;3.0;0.02202888888888889;0.02202888888888889;1;;;0;;
40843;82126814;2020-02-16;0.10962166666666667;1.0;5.0;-1.0317109430587779;0.0;0;;;0;;
40844;82126815;2020-02-16;0.43162666666666666;0.0;7.0;0.06166095238095238;0.06166095238095238;1;;;0;;
40845;82126816;2020-02-16;0.0;0.0;6.0;0.0;0.0;0;;;0;;
40846;82126817;2020-02-16;0.28945333333333334;0.0;6.0;0.04824222222222222;0.04824222222222222;1;;;0;;
40847;82126818;2020-02-16;0.048023333333333335;0.0;5.0;0.009604666666666668;0.009604666666666668;1;;;0;;
40848;82126819;2020-02-16;0.053375;0.0;2.0;0.0266875;0.0266875;1;;;0;;
40849;82127155;2020-02-16;0.5299200000000001;0.0;3.0;0.17664000000000002;0.17664000000000002;1;;;0;;
40850;82128633;2020-02-16;0.008128333333333333;0.0;7.0;0.001161190476190476;0.001161190476190476;1;;;0;;
40851;82128634;2020-02-16;0.22105666666666668;0.0;8.0;0.027632083333333335;0.027632083333333335;1;;;0;;
40852;82128635;2020-02-16;0.008128333333333333;0.0;8.0;0.0010160416666666666;0.0010160416666666666;1;;;0;;
40853;82128636;2020-02-16;0.0;0.0;8.0;0.0;0.0;0;;;0;;
40854;82128637;2020-02-16;0.04550166666666666;0.0;10.0;0.004550166666666666;0.004550166666666666;1;;;0;;
40855;82128638;2020-02-16;0.0;0.0;3.0;0.0;0.0;0;;;0;;
40856;82128639;2020-02-16;0.05884166666666666;0.0;7.0;0.00840595238095238;0.00840595238095238;1;;;0;;
40857;82128640;2020-02-16;0.0;0.0;6.0;0.0;0.0;0;;;0;;
40858;82128641;2020-02-16;0.20281666666666667;0.0;9.0;0.022535185185185186;0.022535185185185186;1;;;0;;
40859;82128642;2020-02-16;0.032825;0.0;11.0;0.002984090909090909;0.002984090909090909;1;;;0;;
40860;82128643;2020-02-16;0.016165;0.0;5.0;0.0032329999999999998;0.0032329999999999998;1;;;0;;
40861;82128644;2020-02-16;0.09693666666666667;0.0;8.0;0.012117083333333334;0.012117083333333334;1;;;0;;
40862;82128645;2020-02-16;0.059563333333333336;0.0;7.0;0.00850904761904762;0.00850904761904762;1;;;0;;
40863;82128646;2020-02-16;0.16579333333333335;0.0;8.0;0.02072416666666667;0.02072416666666667;1;;;0;;
40864;82128647;2020-02-16;0.25802;0.0;13.0;0.01984769230769231;0.01984769230769231;1;;;0;;
40865;82128648;2020-02-16;0.08123166666666666;0.0;8.0;0.010153958333333333;0.010153958333333333;1;;;0;;
40866;82128649;2020-02-16;0.143375;0.0;8.0;0.017921875;0.017921875;1;;;0;;
40867;82128650;2020-02-16;0.24611666666666665;0.0;12.0;0.02050972222222222;0.02050972222222222;1;;;0;;
40868;82128651;2020-02-16;0.0;1.0;6.0;-1.0277777777777777;0.0;0;;;0;;
40869;82128652;2020-02-16;0.09160166666666668;0.0;5.0;0.018320333333333334;0.018320333333333334;1;;;0;;
40870;82128653;2020-02-16;0.019855;0.0;4.0;0.00496375;0.00496375;1;;;0;;
40871;82128654;2020-02-16;0.06159833333333334;0.0;10.0;0.006159833333333334;0.006159833333333334;1;;;0;;
40872;82128655;2020-02-16;0.25484;0.0;9.0;0.028315555555555556;0.028315555555555556;1;;;0;;
40873;82128656;2020-02-16;0.0;0.0;5.0;0.0;0.0;0;;;0;;
40874;82128657;2020-02-16;0.0;0.0;10.0;0.0;0.0;0;;;0;;
40875;82128658;2020-02-16;0.03305166666666667;0.0;8.0;0.004131458333333333;0.004131458333333333;1;;;0;;
40876;82128659;2020-02-16;0.008128333333333333;0.0;5.0;0.0016256666666666665;0.0016256666666666665;1;;;0;;
40877;82128660;2020-02-16;0.05914166666666667;0.0;8.0;0.007392708333333334;0.007392708333333334;1;;;0;;
40878;82128661;2020-02-16;0.039085;0.0;6.0;0.006514166666666667;0.006514166666666667;1;;;0;;
40879;82128662;2020-02-16;0.22048500000000001;0.0;8.0;0.027560625000000002;0.027560625000000002;1;;;0;;
40880;82128663;2020-02-16;0.031104999999999997;0.0;4.0;0.007776249999999999;0.007776249999999999;1;;;0;;
40881;82128664;2020-02-16;0.0;0.0;6.0;0.0;0.0;0;;;0;;
40882;82128665;2020-02-16;0.8015249999999999;0.0;15.0;0.053434999999999996;0.053434999999999996;1;;;0;;
40883;82128666;2020-02-16;0.0;0.0;5.0;0.0;0.0;0;;;0;;
40884;82128667;2020-02-16;0.302055;2.0;8.0;-1.0450471441097657;0.0;0;;;0;;
40885;82128668;2020-02-16;0.07447833333333333;0.0;8.0;0.009309791666666666;0.009309791666666666;1;;;0;;
40886;82128669;2020-02-16;0.04318;0.0;3.0;0.014393333333333334;0.014393333333333334;1;;;0;;
40887;82128670;2020-02-16;0.012316666666666665;0.0;4.0;0.0030791666666666663;0.0030791666666666663;1;;;0;;
40888;82128671;2020-02-16;0.0;0.0;3.0;0.0;0.0;0;;;0;;
40889;82128672;2020-02-16;0.0;0.0;3.0;0.0;0.0;0;;;0;;
40890;82128673;2020-02-16;0.0;0.0;4.0;0.0;0.0;0;;;0;;
40891;82128791;2020-02-16;0.03379;0.0;2.0;0.016895;0.016895;1;;;0;;
40892;82129231;2020-02-16;0.15057166666666666;1.0;2.0;-1.180382123367361;0.0;0;;;0;;
40893;82129232;2020-02-16;0.09268666666666665;1.0;2.0;-1.205804371211111;0.0;0;;;0;;
40894;82129233;2020-02-16;0.029593333333333333;0.0;1.0;0.029593333333333333;0.029593333333333333;1;;;0;;
40895;82129234;2020-02-16;0.061665;0.0;2.0;0.0308325;0.0308325;1;;;0;;
40896;82129235;2020-02-16;0.03390833333333333;1.0;2.0;-1.2333332771006944;0.0;0;;;0;;
40897;82129236;2020-02-16;0.07005833333333333;0.0;2.0;0.03502916666666667;0.03502916666666667;1;;;0;;
40898;82129237;2020-02-16;0.034423333333333334;0.0;1.0;0.034423333333333334;0.034423333333333334;1;;;0;;
40899;82129387;2020-02-16;0.3636166666666667;0.0;2.0;0.18180833333333335;0.18180833333333335;1;;;0;;
40900;82129388;2020-02-16;0.19979500000000003;0.0;4.0;0.04994875000000001;0.04994875000000001;1;;;0;;
40901;82129397;2020-02-16;0.0072233333333333325;0.0;3.0;0.0024077777777777773;0.0024077777777777773;1;;;0;;
40902;82129398;2020-02-16;0.021015000000000002;0.0;4.0;0.005253750000000001;0.005253750000000001;1;;;0;;
40903;82134002;2020-02-16;0.12078333333333334;0.0;2.0;0.06039166666666667;0.06039166666666667;1;;;0;;
40904;82134003;2020-02-16;0.06606666666666666;0.0;7.0;0.009438095238095237;0.009438095238095237;0;;0.0;0;;
40905;82134006;2020-02-16;0.22744166666666665;0.0;2.0;0.11372083333333333;0.11372083333333333;1;;;0;;
40906;82134007;2020-02-16;0.114745;0.0;2.0;0.0573725;0.0573725;1;;;0;;
40907;82134184;2020-02-16;0.7064816666666668;0.0;3.0;0.23549388888888892;0.23549388888888892;1;;;0;;
40908;82134859;2020-02-16;0.07341833333333334;0.0;4.0;0.018354583333333334;0.018354583333333334;1;;;0;;
40909;82134992;2020-02-16;0.0;1.0;4.0;-1.0625;0.0;0;;;0;;
40910;82135547;2020-02-16;0.029355000000000003;0.0;4.0;0.007338750000000001;0.007338750000000001;1;;;0;;
40911;82135549;2020-02-16;0.05755833333333333;0.0;10.0;0.005755833333333333;0.005755833333333333;1;;;0;;
40912;82135550;2020-02-16;0.0;0.0;4.0;0.0;0.0;0;;;0;;
40913;82135659;2020-02-16;0.08011666666666667;0.0;2.0;0.040058333333333335;0.040058333333333335;1;;;0;;
40914;82135661;2020-02-16;0.42116166666666666;1.0;4.0;-1.0209408635085069;0.0;0;;;0;;
40915;82135663;2020-02-16;0.19543333333333335;0.0;4.0;0.04885833333333334;0.04885833333333334;1;;;0;;
40916;82136184;2020-02-16;0.345385;0.0;5.0;0.069077;0.069077;1;;;0;;
40917;82136185;2020-02-16;0.10233833333333332;0.0;4.0;0.02558458333333333;0.02558458333333333;1;;;0;;
40918;82137739;2020-02-16;0.10004166666666665;0.0;1.0;0.10004166666666665;0.10004166666666665;1;;;0;;
40919;82137741;2020-02-16;0.05838000000000001;0.0;1.0;0.05838000000000001;0.05838000000000001;1;;;0;;
40920;82137782;2020-02-16;0.01012;1.0;1.0;-1.9798624143999999;0.0;0;;;0;;
40921;82138811;2020-02-16;0.108005;0.0;2.0;0.0540025;0.0540025;1;;;0;;
40922;82138822;2020-02-16;2.566873333333333;6.0;2.0;-3.946589677344445;0.0;0;;;0;;
40923;82140157;2020-02-16;0.175355;0.0;8.0;0.021919375;0.021919375;1;;;0;;
40924;82140158;2020-02-16;0.26088666666666666;0.0;4.0;0.06522166666666666;0.06522166666666666;1;;;0;;
40925;82140159;2020-02-16;0.06653;0.0;3.0;0.022176666666666667;0.022176666666666667;1;;;0;;
40926;82140320;2020-02-16;0.7268783333333332;1.0;5.0;-1.002983817792111;0.0;0;;;0;;
40927;82140321;2020-02-16;0.7406133333333335;0.0;3.0;0.24687111111111115;0.24687111111111115;0;;0.0;0;;
40928;82140376;2020-02-16;0.078305;0.0;2.0;0.0391525;0.0391525;1;;;0;;
40929;82141685;2020-02-16;0.4779816666666667;0.0;1.0;0.4779816666666667;0.4779816666666667;1;;;0;;
40930;82141689;2020-02-16;0.01843;0.0;9.0;0.0020477777777777777;0.0020477777777777777;1;;;0;;
40931;82141690;2020-02-16;0.12589833333333333;0.0;16.0;0.007868645833333333;0.007868645833333333;1;;;0;;
40932;82141691;2020-02-16;0.017855;0.0;11.0;0.001623181818181818;0.001623181818181818;1;;;0;;
40933;82141692;2020-02-16;0.087295;0.0;8.0;0.010911875;0.010911875;1;;;0;;
40934;82141693;2020-02-16;0.15193166666666666;0.0;10.0;0.015193166666666666;0.015193166666666666;1;;;0;;
40935;82141694;2020-02-16;0.336485;0.0;13.0;0.025883461538461536;0.025883461538461536;1;;;0;;
40936;82141695;2020-02-16;0.138755;0.0;14.0;0.009911071428571427;0.009911071428571427;1;;;0;;
40937;82141696;2020-02-16;0.38015166666666667;0.0;10.0;0.03801516666666667;0.03801516666666667;1;;;0;;
40938;82141697;2020-02-16;0.47393833333333335;0.0;12.0;0.03949486111111111;0.03949486111111111;1;;;0;;
40939;82141698;2020-02-16;0.05743;0.0;6.0;0.009571666666666668;0.009571666666666668;1;;;0;;
40940;82141699;2020-02-16;0.013771666666666666;0.0;5.0;0.0027543333333333335;0.0027543333333333335;1;;;0;;
40941;82142695;2020-02-16;0.038445;0.0;1.0;0.038445;0.038445;1;;;0;;
40942;82143037;2020-02-16;0.026903333333333335;0.0;2.0;0.013451666666666667;0.013451666666666667;1;;;0;;
40943;82143038;2020-02-16;0.0;0.0;3.0;0.0;0.0;0;;;0;;
40944;82143039;2020-02-16;0.0;0.0;1.0;0.0;0.0;0;;;0;;
40945;82143040;2020-02-16;0.03056666666666667;0.0;1.0;0.03056666666666667;0.03056666666666667;1;;;0;;
40946;82143041;2020-02-16;0.0;0.0;2.0;0.0;0.0;0;;;0;;
40947;82143129;2020-02-16;0.4736766666666667;1.0;1.0;-1.277016251211111;0.0;0;;;0;;
40948;82143130;2020-02-16;0.27924666666666664;0.0;4.0;0.06981166666666666;0.06981166666666666;1;;;0;;
40949;82143131;2020-02-16;0.14724333333333334;0.0;1.0;0.14724333333333334;0.14724333333333334;1;;;0;;
40950;82143132;2020-02-16;0.017388333333333332;0.0;1.0;0.017388333333333332;0.017388333333333332;1;;;0;;
40951;82143134;2020-02-16;0.005143333333333334;1.0;1.0;-1.989739787211111;0.0;0;;;0;;
40952;82143135;2020-02-16;0.37235666666666667;0.0;2.0;0.18617833333333333;0.18617833333333333;1;;;0;;
40953;82143136;2020-02-16;0.1273733333333333;-1.0;1.0;1.1273733333333333;1.1273733333333333;1;;;0;;
40954;82143137;2020-02-16;0.5711683333333333;0.0;2.0;0.28558416666666664;0.28558416666666664;1;;;0;;
40955;82143138;2020-02-16;0.5249633333333333;2.0;3.0;-1.2417481297790123;0.0;0;;;0;;
40956;82143139;2020-02-16;0.23030333333333333;1.0;1.0;-1.5924329586777777;0.0;0;;;0;;
40957;82143140;2020-02-16;0.16204500000000002;0.0;1.0;0.16204500000000002;0.16204500000000002;1;;;0;;
40958;82143142;2020-02-16;0.31568;3.0;1.0;-8.205573862400001;0.0;0;;;0;;
40959;82143143;2020-02-16;0.28589166666666666;0.0;1.0;0.28589166666666666;0.28589166666666666;1;;;0;;
40960;82143144;2020-02-16;0.19021166666666667;1.0;1.0;-1.6557571448027777;0.0;0;;;0;;
40961;82143145;2020-02-16;0.67596;0.0;2.0;0.33798;0.33798;0;;0.0;0;;
40962;82143146;2020-02-16;0.21433500000000003;0.0;2.0;0.10716750000000001;0.10716750000000001;0;;0.0;0;;
40963;82143147;2020-02-16;0.42847833333333335;1.0;1.0;-1.3266370154694445;0.0;0;;;0;;
40964;82143151;2020-02-16;0.16034333333333334;2.0;2.0;-1.8460841628027778;0.0;0;;;0;;
40965;82143152;2020-02-16;0.06026666666666666;0.0;2.0;0.03013333333333333;0.03013333333333333;1;;;0;;
40966;82143153;2020-02-16;0.32933833333333334;0.0;4.0;0.08233458333333334;0.08233458333333334;1;;;0;;
40967;82143154;2020-02-16;0.05185;0.0;2.0;0.025925;0.025925;1;;;0;;
40968;82143155;2020-02-16;0.597605;1.0;4.0;-1.0101201085015625;0.0;0;;;0;;
40969;82143156;2020-02-16;0.7594483333333334;7.0;6.0;-2.0817912528982254;0.0;0;;;0;;
40970;82143158;2020-02-16;0.5941916666666667;1.0;1.0;-1.1646804034027778;0.0;0;;;0;;
40971;82143159;2020-02-16;0.24691333333333332;1.0;2.0;-1.1417848818777778;0.0;0;;;0;;
40972;82143160;2020-02-16;0.4239116666666667;2.0;4.0;-1.1552534021543404;0.0;0;;;0;;
40973;82143161;2020-02-16;0.77129;1.0;5.0;-1.002092330564;0.0;0;;;0;;
40974;82143163;2020-02-16;0.51742;1.0;3.0;-1.0258759396;0.0;0;;;0;;
40975;82143164;2020-02-16;0.55141;0.0;2.0;0.275705;0.275705;1;;;0;;
40976;82143165;2020-02-16;0.6127283333333333;4.0;2.0;-3.868402335950695;0.0;0;;;0;;
40977;82143166;2020-02-16;1.274125;4.0;2.0;-2.85759862890625;0.0;0;;;0;;
40978;82143167;2020-02-16;1.3593850000000003;7.0;3.0;-4.535170842025;0.0;0;;;0;;
40979;82143169;2020-02-16;0.5547366666666665;3.0;2.0;-2.4948281923361115;0.0;0;;;0;;
40980;82143170;2020-02-16;1.3332533333333332;0.0;1.0;1.3332533333333332;1.3332533333333332;1;;;0;;
40981;82143171;2020-02-16;0.150985;0.0;1.0;0.150985;0.150985;1;;;0;;
40982;82143181;2020-02-16;0.57327;0.0;1.0;0.57327;0.57327;1;;;0;;
40983;82143184;2020-02-16;0.020336666666666666;0.0;1.0;0.020336666666666666;0.020336666666666666;1;;;0;;
40984;82143185;2020-02-16;0.1704;0.0;3.0;0.056799999999999996;0.056799999999999996;1;;;0;;
40985;82143186;2020-02-16;0.12616333333333332;0.0;3.0;0.04205444444444444;0.04205444444444444;1;;;0;;
40986;82143188;2020-02-16;1.405598333333333;11.0;3.0;-11.228060371259566;0.0;0;;;0;;
40987;82143189;2020-02-16;0.6166366666666666;7.0;2.0;-11.186831861336112;0.0;0;;;0;;
40988;82143834;2020-02-16;0.29198666666666667;0.0;1.0;0.29198666666666667;0.29198666666666667;1;;;0;;
40989;82144567;2020-02-16;0.29454833333333336;2.0;4.0;-1.181785336708507;0.0;0;;;0;;
40990;82144573;2020-02-16;0.4714783333333334;0.0;3.0;0.15715944444444446;0.15715944444444446;1;;;0;;
40991;82145096;2020-02-16;0.08439166666666666;0.0;2.0;0.04219583333333333;0.04219583333333333;0;;;0;;1.0
40992;82145163;2020-02-16;0.0;0.0;1.0;0.0;0.0;0;;;0;;
40993;82145164;2020-02-16;0.027203333333333333;0.0;1.0;0.027203333333333333;0.027203333333333333;1;;;0;;
40994;82145363;2020-02-16;1.1223133333333333;0.0;2.0;0.5611566666666666;0.5611566666666666;1;;;0;;
40995;82145365;2020-02-16;0.0;0.0;2.0;0.0;0.0;0;;;0;;
40996;82145544;2020-02-16;0.0;0.0;1.0;0.0;0.0;0;;;0;;
40997;82146461;2020-02-16;0.7178933333333334;1.0;2.0;-1.0198960428444444;0.0;0;;;0;;
40998;82146462;2020-02-16;2.511573333333333;0.0;2.0;1.2557866666666666;1.2557866666666666;1;;;0;;
40999;82148133;2020-02-16;0.0;0.0;1.0;0.0;0.0;0;;;0;;
41000;82149339;2020-02-16;1.026315;3.0;2.0;-1.97385811980625;0.0;0;;;0;;
41001;82151151;2020-02-16;0.09771166666666666;0.0;2.0;0.04885583333333333;0.04885583333333333;1;;;0;;
41002;82151152;2020-02-16;0.013771666666666666;0.0;2.0;0.006885833333333333;0.006885833333333333;1;;;0;;
41003;82151297;2020-02-16;0.09698166666666667;0.0;2.0;0.04849083333333334;0.04849083333333334;1;;;0;;
41004;82151298;2020-02-16;0.0;0.0;2.0;0.0;0.0;0;;;0;;
41005;82151299;2020-02-16;0.0;0.0;2.0;0.0;0.0;0;;;0;;
41006;82151540;2020-02-16;0.1729733333333333;0.0;2.0;0.08648666666666666;0.08648666666666666;1;;;0;;
41007;82151543;2020-02-16;5.264573333333334;5.0;1.0;0.26457333333333377;0.26457333333333377;1;;;0;;
41008;82151544;2020-02-16;4.196986666666667;0.0;1.0;4.196986666666667;4.196986666666667;1;;;0;;
41009;82152188;2020-02-16;0.05078833333333333;0.0;1.0;0.05078833333333333;0.05078833333333333;1;;;0;;
41010;82152401;2020-02-16;0.0;0.0;1.0;0.0;0.0;0;;;0;;
41011;82152403;2020-02-16;0.0;0.0;1.0;0.0;0.0;0;;;0;;
41012;82152409;2020-02-16;0.0;0.0;1.0;0.0;0.0;0;;;0;;
41013;82152756;2020-02-16;0.31247166666666665;0.0;2.0;0.15623583333333332;0.15623583333333332;1;;;0;;
41014;82152820;2020-02-16;4.61201;4.0;4.0;0.15300249999999993;0.15300249999999993;1;;;0;;
41015;82152821;2020-02-16;3.1103433333333332;0.0;5.0;0.6220686666666666;0.6220686666666666;1;;;0;;
41016;82152920;2020-02-16;0.0;0.0;1.0;0.0;0.0;0;;;0;;
41017;82152921;2020-02-16;0.0;0.0;1.0;0.0;0.0;0;;;0;;
41018;82152922;2020-02-16;0.0;1.0;1.0;-2.0;0.0;0;;;0;;
41019;82152923;2020-02-16;0.0;0.0;1.0;0.0;0.0;0;;;0;;
41020;82152928;2020-02-16;0.6282066666666667;1.0;2.0;-1.0345575706777779;0.0;0;;;0;;
41021;82152929;2020-02-16;0.8615583333333333;0.0;2.0;0.43077916666666666;0.43077916666666666;1;;;0;;
41022;82152930;2020-02-16;0.43971833333333327;0.0;1.0;0.43971833333333327;0.43971833333333327;1;;;0;;
41023;82152931;2020-02-16;0.17203500000000002;0.0;1.0;0.17203500000000002;0.17203500000000002;1;;;0;;
41024;82152932;2020-02-16;0.26065166666666667;1.0;1.0;-1.5466359580027778;0.0;0;;;0;;
41025;82152933;2020-02-16;0.0;0.0;1.0;0.0;0.0;0;;;0;;
41026;82152934;2020-02-16;0.09249166666666668;0.0;1.0;0.09249166666666668;0.09249166666666668;1;;;0;;
41027;82152939;2020-02-16;0.23207999999999998;1.0;1.0;-1.5897011264;0.0;0;;;0;;
41028;82152941;2020-02-16;0.0;0.0;2.0;0.0;0.0;0;;;0;;
41029;82152943;2020-02-16;0.0;0.0;1.0;0.0;0.0;0;;;0;;
41030;82152944;2020-02-16;0.07304;0.0;1.0;0.07304;0.07304;1;;;0;;
41031;82153658;2020-02-16;0.19758166666666666;0.0;2.0;0.09879083333333333;0.09879083333333333;1;;;0;;
41032;82153660;2020-02-16;0.005901666666666667;0.0;2.0;0.0029508333333333335;0.0029508333333333335;1;;;0;;
41033;82153819;2020-02-16;0.0;0.0;1.0;0.0;0.0;0;;;0;;
41034;82153949;2020-02-16;0.046051666666666664;2.0;1.0;-4.817914089336112;0.0;0;;;0;;
41035;82153978;2020-02-16;0.0;0.0;1.0;0.0;0.0;0;;;0;;
41036;82154385;2020-02-16;0.7912183333333332;0.0;1.0;0.7912183333333332;0.7912183333333332;1;;;0;;
41037;82154400;2020-02-16;0.097865;0.0;3.0;0.03262166666666667;0.03262166666666667;1;;;0;;
41038;82154412;2020-02-16;1.281915;0.0;2.0;0.6409575;0.6409575;1;;;0;;
41039;82155238;2020-02-16;0.031525000000000004;0.0;2.0;0.015762500000000002;0.015762500000000002;1;;;0;;
41040;82157178;2020-02-16;0.08535;0.0;3.0;0.02845;0.02845;1;;;0;;
41041;82157179;2020-02-16;0.5284283333333334;0.0;3.0;0.1761427777777778;0.1761427777777778;1;;;0;;
41042;82157361;2020-02-16;0.8386433333333333;0.0;1.0;0.8386433333333333;0.8386433333333333;1;;;0;;
41043;82158390;2020-02-16;1.0364383333333334;0.0;4.0;0.25910958333333334;0.25910958333333334;1;;;0;;
41044;82158391;2020-02-16;0.24292666666666665;0.0;2.0;0.12146333333333333;0.12146333333333333;1;;;0;;
41045;82158394;2020-02-16;1.1080750000000001;0.0;4.0;0.27701875000000004;0.27701875000000004;1;;;0;;
41046;82158395;2020-02-16;0.15856666666666666;0.0;3.0;0.05285555555555555;0.05285555555555555;1;;;0;;
